key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,mouse_click_count,left_click,right_click,double_click,scroll_count,cursor_speed,cursor_distance,drag_count,movement_speed,idle_mouse_time,fatigue_level
377,0.13082845908502935,87.64887430438617,0.02973107387135198,5,3.3974758626517354,50,33,3,2,27,479.1877261060408,3448.1404192308037,3,344.1037406301735,0.7391017400592899,0
346,0.1354272487628743,76.17526006196097,0.03424754854244686,9,3.93446332016925,76,35,3,7,37,326.696914456904,4974.360703528377,7,308.6248694185234,1.3646471449381732,0
21,0.279022147096321,26.51619722846419,0.21842168246909105,29,37.19754595820802,12,9,0,1,1,111.94047192346788,271.66097076217517,1,93.6428184991702,29.95769416456921,2
387,0.12013569291703532,90.0961248015529,0.010205806830188591,4,2.997335339914473,63,29,2,1,10,458.96437832655783,4992.8684667541565,4,346.8628239806347,1.3480507459794595,0
65,0.30123017703474975,16.87636119201251,0.26381368245607417,54,27.434528610231908,3,8,1,1,0,122.30774442497253,152.95127646014475,0,50.78850099944428,26.86219913152805,2
25,0.26582585789493673,12.107304710935338,0.20320594371193806,36,32.54883834925815,7,6,3,0,7,113.58468268654715,629.1119058248711,0,25.488078791611652,25.712035848460452,2
248,0.1379508302651312,90.71118005771355,0.025363624459649983,4,2.912936092192289,68,32,2,5,28,466.4063129340259,2958.9561658761877,5,299.70351523435073,1.678270686435303,0
142,0.1645517300387425,57.575696837320294,0.07140292892586622,19,11.060138319360814,26,23,5,1,13,160.01253822761353,1497.63986864549,1,120.38292251913913,7.244218631621724,1
87,0.4423987819733646,29.138708852482893,0.18557130023306984,35,19.7189619483526,4,7,0,1,2,80.27924223722772,797.0995004247136,0,71.63534665467972,22.301023310571296,2
368,0.094639155375496,74.06160644536875,0.04431945015690823,6,3.8240760306560984,53,51,13,1,31,556.839749704123,2864.7547315021056,6,464.69035745967597,2.9645091486257624,0
351,0.12320845984681045,62.72998821416366,0.028632512280809944,3,3.9888783509681507,48,58,5,3,31,371.99680916098725,3743.5862711628697,5,270.29105611592865,1.178876137943714,0
317,0.0966254529904729,79.24351793550343,0.01598322570670263,4,4.012749343653612,63,52,10,9,11,316.05433887391297,3605.4570010410507,3,326.78641202605286,2.3200306444904935,0
138,0.21022563023772572,53.151533151561864,0.11637389547201471,23,11.374046122611835,25,17,2,0,12,169.07717838253305,1006.6331209109051,2,214.13372094418602,5.411933355915128,1
327,0.14041969653923025,99.02165262731026,0.02814774538421131,5,2.554611194519388,76,46,11,2,23,481.1552947620834,2376.6967359117543,7,307.81998207898886,0.7534496061746588,0
46,0.33445842256716635,15.76376622675917,0.22158106017279122,39,34.43333612576541,13,1,0,0,1,141.1208901123901,459.7765587658519,0,30.719894496453655,23.619558584235275,2
399,0.12787746385786986,89.22196547237206,0.04720361402038955,4,4.3372134638190705,40,26,14,4,35,536.8228265740756,4571.574971178767,1,294.3316383059848,1.5771456884556767,0
134,0.1500747708370531,42.5736291972521,0.10592639934501942,14,5.405857121346951,28,17,2,3,14,194.40982650584206,1253.6372746798343,3,118.69213115612817,3.3584444443323034,1
173,0.20000339155696079,58.897579309704554,0.05497774957494058,15,14.055821375731322,30,22,3,4,9,184.1132593085294,1718.9411512588692,2,115.4562540146474,7.059733863745778,1
62,0.31427022003794425,28.488110856680613,0.2715549813673132,42,26.71345113039223,5,3,1,0,0,130.57789984516285,226.92809927301923,0,36.407500297888795,17.63715250443665,2
238,0.10258804717943086,81.06313866637174,0.04631274611938561,3,1.6027044308395095,43,37,12,4,35,583.3997196513285,3055.4150192310576,7,350.4482837773561,0.842112916465892,0
54,0.3257699223844378,33.4272099526624,0.2005516138235412,28,16.785030027172674,12,7,0,0,3,72.18336499162564,446.43812334366237,0,73.64640406615483,11.138958973968965,2
319,0.13635312672635533,63.61347842310431,0.02436604118664926,5,3.743645084199455,44,50,6,8,13,359.5473223816047,4512.592502228167,6,318.62666837676954,0.9798885974893143,0
59,0.2520147323986463,27.111877546961942,0.13078679668148188,29,28.651151833952895,2,4,0,1,4,47.530883972770326,373.36098837907576,0,94.54308344409392,20.1715584373743,2
170,0.18069310729812327,55.48085530256051,0.08082619561176474,21,10.042634607930315,23,10,2,1,5,189.39504185491103,962.5026197813936,1,151.91608611735927,7.921221899818921,1
30,0.2872068122742557,11.796881342715611,0.1803949844429817,34,36.99495143279799,4,1,1,0,1,46.703593610026275,376.6043759483457,0,63.5118736570518,23.974538474077583,2
129,0.19320105589303627,35.61674886351218,0.07704576959957649,16,6.365030120835822,25,14,4,1,5,270.0546282683018,928.9438597302639,1,240.4528836737478,9.255540543633366,1
153,0.24830646996148203,41.65578753747025,0.07094738934821124,21,12.92662476751617,31,23,4,0,17,213.988785158159,1353.2402817173745,1,133.96444076314748,6.444816599601031,1
64,0.25612109926738086,14.46210185867712,0.1600947786492667,58,25.57175289325344,9,4,3,0,5,34.35027810177538,229.65633158165653,0,60.524305270513416,28.62449518357796,2
150,0.21301750848870415,38.531092450663934,0.1136343780027712,19,9.563168205509623,28,19,5,1,15,204.76255099266012,1118.1479137348874,1,103.46660027016883,9.3786401722027,1
274,0.08036294039417907,87.87845849465685,0.011804027088812927,6,1.8479299636089541,69,37,4,4,30,411.44578309783026,3262.2836052977773,5,404.6525722734848,2.2414035053601156,0
78,0.25043681890111147,18.468531573837048,0.1859391344457765,48,16.70594207757602,12,2,0,1,2,96.95384897213766,790.8325665046789,1,60.9206691812511,14.540636685645374,2
177,0.21542204620290129,37.016744184779434,0.06798399992846053,18,5.388129478118021,24,12,6,3,17,271.6095697845619,958.172448196951,1,217.39773442343147,9.258382236427206,1
258,0.12767275989678362,81.37823565028988,0.04937405629611616,9,2.280239330083934,56,30,10,9,37,480.0844381584111,3969.1575781543015,7,409.58764435510795,0.8409258186689146,0
283,0.12467894156903453,88.86386203005108,0.02316205461479484,4,1.7110655514049928,41,44,4,3,19,319.9582824632566,2857.0987821342937,1,282.1491214901381,1.6094283477306126,0
61,0.26197492534427713,26.43984580609693,0.1339672047557068,42,28.78725738378342,2,9,2,0,7,64.16375626650665,204.39457549327648,0,49.94115742805874,26.867832926581414,2
39,0.385706282146013,10.330781979840456,0.25694301164761163,43,31.94401235906678,7,2,2,0,1,141.76300406477512,703.5761398117411,1,22.240425557796677,11.390155930303864,2
206,0.09760097076582588,79.92363014044022,0.018143131213689708,4,1.5959989445969738,32,30,3,5,27,479.8882705379764,3900.235220726381,7,388.4558601584314,0.9114981842489368,0
87,0.40970818305641743,33.503047332763316,0.18301886477122148,48,29.947123409064975,7,4,0,1,7,140.27751906004784,582.5371755400579,1,91.1770976099518,24.84185185116489,2
32,0.4423333544364993,30.866713044742628,0.14611610039504488,33,26.29331462190104,2,9,0,0,0,145.1923886158661,680.6662158505283,1,80.86413374048814,28.836425379294536,2
177,0.2073431825355661,47.336999951821944,0.1116987232626275,11,5.968187309872186,21,17,4,2,15,151.9134719561146,1772.8648075342098,2,203.9457690660501,8.761612703048163,1
49,0.3611680975366997,27.355670401042612,0.15570416428487993,51,15.39026555644323,7,9,0,0,6,59.37728880730809,701.0547052318416,1,93.50822847064835,24.49418974928755,2
69,0.3142481755577174,14.514905197618091,0.27399201156957137,31,23.16181824546552,8,2,3,1,7,142.0202252042922,561.7177789411705,0,90.20364340475784,12.727707858673536,2
253,0.1068941281965454,82.77774071054002,0.01289665088585366,6,1.6433926958309848,48,38,7,6,28,580.551626017948,2070.597483242296,4,285.49856483802114,2.058797987935386,0
102,0.20941363914775513,53.6149243990769,0.10621260125372302,21,14.137274940064593,17,12,7,3,9,227.2394243088724,809.7298362634559,2,228.6483982362741,8.218521597469408,1
116,0.15185312335943332,58.291481243975475,0.0970978121990659,22,14.474279980597931,25,12,2,0,19,216.56753689235035,1578.240990840011,3,104.43129529172398,7.939170528435444,1
112,0.2157949485781626,41.69856875267119,0.09639500129205644,18,5.093102907623537,34,11,6,4,9,229.06064077701876,1051.5931065340405,1,141.67493493469814,6.869892571893377,1
38,0.35598212171218985,18.306976759799916,0.27185740617512955,32,20.84226788607738,6,1,0,1,0,105.27893634278055,162.78950790577824,0,64.1425782715283,10.636834890961957,2
23,0.4131418540004146,19.453790332311527,0.14066327405966952,50,18.9826870562984,11,3,3,0,0,37.29374023552841,487.12649079272086,0,69.32702704569971,10.643928441746738,2
104,0.22193006090251136,59.11080448919952,0.07906830063009744,14,13.329941385530004,21,20,2,3,19,174.8055638269779,811.1030269230828,3,234.6263252662531,6.537324233351162,1
186,0.21284069576409897,43.968894050531844,0.07201949056491556,13,9.271124464193342,30,21,7,3,14,225.38214100830348,1381.9907414929994,3,158.44861334321732,9.365129024842346,1
26,0.4133241008184273,27.4136766071426,0.22833323807120476,58,36.71260976491927,12,3,2,1,6,53.43203222292648,677.5272374363532,1,64.70537879346571,23.122576087344036,2
82,0.3322510375820658,10.851112655006617,0.1885251964219219,27,21.75239380709114,4,2,1,1,7,139.4085249932824,659.8806178349311,1,33.71457635797745,21.136302359387862,2
281,0.12842000780182383,68.72092429976345,0.016466901765872108,7,1.4165494316811498,64,21,13,4,24,387.7549276428756,2379.1592672170013,4,436.59072107831037,2.2129362831944515,0
153,0.17293935021543821,42.836933996161264,0.06543065194248297,11,9.43039976635161,22,15,6,2,9,288.0295479111411,1395.4633753879093,3,209.45494411700815,8.819916353512179,1
269,0.08579238940247143,93.22618026260999,0.03212005810367834,7,3.0082008539537886,43,49,9,5,22,508.68739570621744,3134.3023093623524,3,353.9653348519869,0.7514068302086109,0
193,0.2079596727412674,41.02660864641842,0.08063524118603214,12,14.47306899236962,17,15,2,4,10,164.94958831151638,1065.8012610246233,1,144.38895234704324,4.0058412508321375,1
116,0.18433009691957408,49.69755812237037,0.09837741090376959,11,6.826251302531011,17,13,3,1,16,270.61638690916976,1784.553548189978,0,132.18347819950034,3.8792889246421147,1
28,0.30439302155561654,17.98141763119742,0.24734186251192225,27,32.653056962296425,9,8,3,1,7,134.80433275793024,588.463288946086,1,24.652089645312092,17.055369317139117,2
48,0.4185574492227858,15.598460832742392,0.27565805857659553,27,18.87899447345874,6,8,1,0,0,52.763563782015396,344.08852675314563,0,77.35815208511016,19.150908147468243,2
28,0.30119615176859943,30.659969343615835,0.14339467859138627,56,24.589531313581446,11,3,0,1,1,126.07483876953785,493.2584968634966,1,57.59119264331517,14.231642691409828,2
42,0.28600360901016136,30.06129363703734,0.15542611490285527,48,34.93544772083122,3,1,0,0,6,145.91402461350881,641.3927476337541,1,32.128851034438085,26.349528786098414,2
351,0.13492677847610166,98.34508709252881,0.049685332653626894,4,2.984665536452878,75,45,13,5,22,581.6989266257933,3816.4437515778363,2,308.1591595966937,0.9014842376082715,0
102,0.21310493932702207,35.0156879157114,0.05961123625991231,19,7.64967061555443,26,18,7,0,17,210.5716507871249,1298.9432744830196,0,223.15479206446466,6.451245850781433,1
111,0.15693077730382948,46.3188584427185,0.05291508156379862,17,7.8350719027093945,17,11,2,3,10,258.06505533386667,1291.337525152771,3,224.52658644993812,6.591485960044066,1
389,0.09826255363391997,62.66476449563268,0.019811421290213384,6,3.328592919119889,75,43,2,6,35,418.7884766242815,4138.537987582865,5,358.9987951426465,2.5734628753559363,0
267,0.09605763219934647,76.25569233094089,0.011647339811170868,3,4.260473537921472,38,22,14,2,26,532.0658225594661,3956.279185644952,6,407.4070862346482,1.642044511390338,0
145,0.16072223942084873,44.584696590799965,0.11718486505064003,21,11.262592746624268,16,16,2,3,14,199.35085944933493,1868.3630685362243,3,180.4934919603241,8.532852331180916,1
232,0.12213547768786721,91.60054235167425,0.033515374844415476,2,2.130982758315048,35,32,14,2,33,335.07706065761744,3152.1279151733015,7,305.9811469491474,0.9673285736036172,0
298,0.12063808086407368,70.24062127414649,0.012987776710314161,4,1.1913232815764219,63,25,5,3,16,432.52394749131213,2641.094424710985,1,270.9312344613371,0.5552146132529494,0
85,0.3682860317798021,13.940283726571703,0.27820797932141506,26,29.54451527314303,11,4,1,1,1,32.38558904367365,246.81729575699612,0,67.62986932391148,16.86534314144808,2
181,0.19670178665217417,35.68676406282462,0.09703832965489358,23,9.109329049627583,23,23,1,3,13,220.5444334037362,1560.2423523394043,0,245.93415840815425,4.770382638894009,1
56,0.441166165936598,20.254094230765936,0.29463379037512905,46,34.77680358695281,8,2,3,1,0,108.41183090092346,720.7084682014925,1,89.62632276432754,21.324096470142905,2
327,0.11317789590013894,76.70024336111568,0.03646529401484587,2,4.166799953813406,40,44,12,9,31,365.47796180811883,3422.4928888159593,6,415.84063350367035,1.2057845855268006,0
60,0.39145358373328787,11.57189455286219,0.20631740251912112,55,16.67669128850722,6,4,3,1,2,58.64745742933741,790.767477259129,0,31.004168918011175,24.396606234999076,2
182,0.24947749545739062,46.331686518875536,0.06008022567438755,19,14.108242203303961,19,10,1,1,17,165.15423697368877,1453.0161391303443,0,239.91686870316016,5.739646653546229,1
97,0.4399797967661966,33.39492102238632,0.16371952259246203,45,30.073690767265106,13,2,1,1,6,90.01776997972792,448.9814148319053,0,20.044334766820313,22.3271264719805,2
91,0.37895872049214996,22.81083081423288,0.2860816491343634,30,20.645609694100845,4,4,1,1,0,120.40657379038029,419.55822970525315,1,31.998161932123573,19.772877941975167,2
344,0.11606652384049476,92.29721007267045,0.015830262729790066,9,2.888241736787993,46,49,2,2,15,352.00291589258427,3659.3359131751145,3,357.03879325752996,0.8018665897417003,0
155,0.19550756355203844,58.33951140016723,0.08386949790232562,14,9.030387579071322,28,20,2,2,9,293.749152972208,924.5296503616888,3,203.18479682186128,3.0487031111230385,1
305,0.13648390839355456,84.9640617672735,0.032852757676782966,6,1.7075485805754176,61,34,2,9,25,480.911866515985,3642.414469586956,2,323.93689064875514,1.0414479640681022,0
28,0.38433321144189414,25.563970083041106,0.2661084475897501,44,31.2576789326814,5,7,3,0,5,140.11598291060523,131.4366475561121,0,99.86151809632548,26.676186177457236,2
204,0.11475928334781543,74.97741478881687,0.04286051789629764,6,2.847787746683823,57,23,9,5,12,597.5318642937748,4093.1489226598787,6,491.3024096364338,2.2521642478135715,0
106,0.24665589185551431,56.32939530644501,0.11996275259418061,19,14.433101118741497,33,17,1,4,12,241.45622933051396,1452.1638439776357,1,151.77697574434458,9.220852503493589,1
111,0.17995563196148973,35.25026026397841,0.10779223974349104,15,10.598905318457854,34,13,7,4,8,237.7682491390687,1301.5634523038325,1,163.43147027001683,5.866629361950998,1
87,0.27646611122401826,17.934308326686292,0.188915738787037,26,15.0929025067996,6,7,0,0,6,89.75256640747276,122.13050788986948,0,24.099163291713978,26.044426379426035,2
398,0.1311027521593273,90.02007699061254,0.020105963758435402,3,1.9155784193864545,32,47,7,7,10,373.8858056431595,4342.891590933306,3,428.60352536762446,2.3221745112208527,0
226,0.08699894210133044,64.16987864207238,0.02010034998753529,2,4.769261558692771,50,32,12,3,23,313.4884324774653,2018.7724130794106,4,431.5278148361592,1.2735319871761108,0
109,0.17437082119043426,35.38276466567264,0.06406140260981598,14,10.438779211611175,33,17,4,3,8,274.20649286613786,1314.4701701017777,3,192.11361069635524,3.20041835684957,1
387,0.11947755644131855,81.5360596152315,0.017533963350624057,6,3.73501642230817,70,36,9,4,20,534.6152307791275,2894.2269515744683,3,425.2338412544998,1.9430401825223753,0
357,0.0843638953757869,78.20574740144625,0.022925226282811142,2,4.918203361527027,78,38,5,5,12,535.050024253577,4984.052495589462,7,278.8895941701579,1.9826404749183941,0
341,0.10727326603534423,62.75686157468875,0.024873341169548986,5,4.966353635481096,55,24,14,6,20,499.2605139215357,3092.3383250314982,3,357.0459849667932,2.6388778085896814,0
97,0.40531817919666424,34.94905165239216,0.2709142916101267,37,21.30014178028457,4,1,3,1,1,99.28791205597092,653.0766585869661,0,81.4987834703042,10.984888028165782,2
76,0.432567771638795,23.947519470262733,0.24720306522692223,26,30.832583159966784,7,8,3,0,5,148.3154021281701,769.3814386191668,1,24.57437236242132,19.27643437535326,2
325,0.08405047284303951,92.2125986943162,0.042980561875873353,6,4.525803118700086,48,32,11,4,16,502.3198955441944,2298.6395384263255,1,326.5752492218844,1.3431672401355659,0
156,0.18519297707317767,48.02205446118778,0.10424499306141685,24,7.842882890954593,32,13,3,3,12,263.0499206864372,1361.4190199504515,3,169.3492746188924,4.745630515971245,1
303,0.11740423925206242,85.80216671077318,0.010834445571661524,5,1.9017550218547754,40,59,4,9,25,399.6616712841965,2083.5317227322403,7,327.89293489555723,1.2251100704449664,0
69,0.3573257808603608,18.690877174405035,0.1633446321878314,57,17.131455615921517,8,4,1,1,4,34.829372474310084,716.874669825824,0,84.64117992502268,26.184916735069653,2
